id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1991437073526759525,2025-11-20 09:22:52,2025-11,kerjaanku tiap adikku pulang sekolah adalah minta mbg gratisnya 😂🧨🧨,kerjaanku tiap adikku pulang sekolah adalah meminta makan bergizi gratis gratisnya tertawa,12,neutral,neutral,0.5523,,pikoindosat,mbg,in
1985885333196775894,2025-11-05 01:42:14,2025-11,@txtdrimedia BGN memperketat kontrol makanan di setiap dapur MBG sebagai langkah Kerja Nyata menjaga keamanan. #LanjutkanMBG,badan gizi nasional memperketat kontrol makanan di setiap dapur makan bergizi gratis sebagai langkah kerja nyata menjaga keamanan. lanjutkan makan bergizi gratis,22,neutral,neutral,0.9663,,"aminasaharaxz",mbg,in
1988263144335282517,2025-11-11 15:10:48,2025-11,"@detikcom @detikjabar_ Semoga segera membaik dan BGN sdh turun untuk mencari penyebab dan mengevaluasi dapur SPPG nya ini sebagai bukti Kerja Nyata BGN serius mengelola MBG menjadi lebih baik
#LanjutkanMBG",detik semoga segera membaik dan badan gizi nasional sudah turun untuk mencari penyebab dan mengevaluasi dapur satuan pelayanan pemenuhan gizi nya ini sebagai bukti kerja nyata badan gizi nasional serius mengelola makan bergizi gratis menjadi lebih baik . lanjutkan makan bergizi gratis,42,positive,positive,0.9828,,"Nabila___08",mbg,in
1994974832157757754,2025-11-30 03:40:39,2025-11,@shiimiezu @hirosuzue yeaaay hari ini kita dapet mbg,hore hari ini kita dapat makan bergizi gratis,8,neutral,neutral,0.8342,,"Hamtada",mbg,in
1988149365140308412,2025-11-11 07:38:41,2025-11,@speciours Ini mbg kh?,ini makan bergizi gratis kh?,5,neutral,neutral,0.5062,,"bknathaya",mbg,in
1987348053477761166,2025-11-09 02:34:33,2025-11,berasa makan bergizi gratis aku😓 https://t.co/aJjs3sWAkd,berasa makan bergizi gratis saya khawatir,6,negative,negative,0.9511,,"timiest",makan_bergizi_gratis,in
1985910571238375608,2025-11-05 03:22:31,2025-11,"Bagi orang tua, MBG adalah bentuk nyata kehadiran negara. Mereka tahu anak-anaknya makan cukup dan sehat tanpa perlu menambah beban pengeluaran setiap hari. https://t.co/HFk6q4kQHs","bagi orang tua, makan bergizi gratis adalah bentuk nyata kehadiran negara. mereka tahu anak anaknya makan cukup dan sehat tanpa perlu menambah beban pengeluaran setiap hari.",26,positive,positive,0.9863,,"gendutung",mbg,in
1994937065637908975,2025-11-30 01:10:35,2025-11,@Piyusaja2 @Belangtiga YANG TERIAK TERIAK LANJUTKAN MBG FIX DIA ITU PENYEPONG ORANG YANG BIJINYA TINGGAL SATU !!!!!!!!!!!,yang teriak teriak lanjutkan makan bergizi gratis pasti dia itu penjilat orang yang bijinya tinggal satu !!!!!!!!!!!,17,negative,negative,0.9989,,"dinodachi03",mbg,in
1990735278059704592,2025-11-18 10:54:11,2025-11,luar biasa! Tanggung jawab negara benar-benar diwujudkan lewat pengawasan MBG https://t.co/GidhxYe4Du,luar biasa! tanggung jawab negara benar benar diwujudkan lewat pengawasan makan bergizi gratis,13,positive,positive,0.9914,,Saputraaa2Denny,mbg,in
1987294106452648037,2025-11-08 23:00:11,2025-11,Kisah hangat dari Anak Bangsa  menulis surat penuh harap meminta menu favorit mereka sekaligus ucapan terima kasih tulus untuk Presiden Prabowo yang telah menghadirkan MBG sehingga momen itu menjadi kenangan abadi bagi para pelajar sederhana #3TIndonesia https://t.co/gigDjhuiyc,kisah hangat dari anak bangsa menulis surat penuh harap meminta menu favorit mereka sekaligus ucapan terima kasih tulus untuk presiden prabowo yang telah menghadirkan makan bergizi gratis sehingga momen itu menjadi kenangan abadi bagi para pelajar sederhana daerah tertinggal terdepan terluar indonesia,42,positive,positive,0.9685,,"berzdiri",mbg,in
198591819872280622,2025-11-05 03:52:49,2025-11,"@YossieC777 @RSound1297114 @KakekHalal Kalah ketika yg berkuasa ayahnya, kwkwkkw,kamu dapat mbg, silakan diambil","kalah ketika yang berkuasa ayahnya, kwkwkkw, kamu dapat mbg, silakan diambil",11,negative,negative,0.9688,,"Robbygseb",mbg,in
1987047890473427014,2025-11-08 06:41:49,2025-11,@Giiselje Itu memang lahan untuk korupsi berbaju makan bergizi gratis.,itu memang lahan untuk korupsi berbaju makan bergizi gratis.,9,negative,negative,0.9961,,"DgMakkulle",makan_bergizi_gratis,in
1991878400399769656,2025-11-21 14:36:32,2025-11,dukung penuh BGN! Operasional MBG pasti lancar dgn kepemimpinan Pak Dadan https://t.co/vONZIrUjZA,dukung penuh bgn! operasional makan bergizi gratis pasti lancar dengan kepemimpinan bapak dadan,13,positive,positive,0.9978,,novpurnadewii,mbg,in
199144404948893333,2025-11-20 09:50:35,2025-11,"MBG jadi Sorotan Positif di Jepang, Penggunaan Bahan Lokal dan UMKM dari MBG Dibahas

https://t.co/MhQHOfm0RX","makan bergizi gratis jadi sorotan positif di jepang, penggunaan bahan lokal dan usaha mikro kecil menengah dari makan bergizi gratis dibahas . .",23,positive,positive,0.9144,,RadarTGX,mbg,in
1994210364779532736,2025-11-28 01:02:56,2025-11,"@HILARlO @maul_malikk Mau berkali2 ngalamin juga ga bakal siap, wong anggaran buat bencananya dialihin ke mbg 🤣","mau berkali berkali mengalami juga tidak bakal siap, orang anggaran buat bencananya dialihkan ke makan bergizi gratis tertawa",18,negative,negative,0.9418,,"ikbenmoi",mbg,in
198591219070109290,2025-11-05 03:28:57,2025-11,Komitmen Polres Purworejo untuk Sukseskan Program MBG dengan Mendirikan SPPG Tambakrejo https://t.co/u3cmLemnyz,komitmen kepolisian resor purworejo untuk sukseskan program makan bergizi gratis dengan mendirikan satuan pelayanan pemenuhan gizi tambakrejo,17,neutral,neutral,0.9973,,"KlikindonesiaC",mbg,in
198887638713906832,2025-11-13 07:47:36,2025-11,https://t.co/N5FFub6Hbz *Pemkot Cimahi Perkuat Pengawasan Keamanan Pangan Segar untuk Dukung Program Makan Bergizi Gratis*,pemerintah kota cimahi perkuat pengawasan keamanan pangan segar untuk dukung program makan bergizi gratis,14,neutral,neutral,0.9978,,"BeritaV02543549",makan_bergizi_gratis,in
1987143793842565398,2025-11-08 13:02:54,2025-11,"@txtfromjogja MEMALUKAN, sekolah favorit dapat MBG bonus e-coli.","memalukan, sekolah favorit dapat makan bergizi gratis bonus e coli.",10,negative,negative,0.8512,,hanajuda,mbg,in
1990823641546961287,2025-11-18 16:45:18,2025-11,"@LisaKnows3 Saya setuju bahwa prioritas pondasi ekonomi lebih penting daripada proyek ambisius tanpa dasar kuat. Program MBG bisa sukses jika didukung modal usaha kecil seperti peternakan ayam lokal untuk pasokan berkelanjutan. Namun, kebijakan besar seperti IKN tetap perlu dieksekusi","saya setuju bahwa prioritas fondasi ekonomi lebih penting daripada proyek ambisius tanpa dasar kuat. program makan bergizi gratis bisa sukses jika didukung modal usaha kecil seperti peternakan ayam lokal untuk pasokan berkelanjutan. namun, kebijakan besar seperti ibu kota nusantara tetap perlu dieksekusi",42,positive,positive,0.9539,,grok,mbg,in
199073697214337483,2025-11-18 11:00:54,2025-11,@deapsssss @cupang_fish @txtkonoha Dan masih ada permainan setiap porsinya dari harga Rp. 15.000 sampai ke tangan anak2 harga Rp. 5000-10.000. Jadi anggaran MBG ini berapa kali pemotongan baru sampai ke tangan anak2 makanya makanannya tidak bermutu.,dan masih ada permainan setiap porsinya dari harga rp 15000 sampai ke tangan anak anak harga rp 5000 10000. jadi anggaran makan bergizi gratis ini berapa kali pemotongan baru sampai ke tangan anak anak makanya makanannya tidak bermutu.,38,negative,negative,0.9969,,bulantasik,mbg,in
1990617518684451224,2025-11-18 03:06:14,2025-11,Nanik S. Deyang dari BGN menyerukan pentingnya partisipasi masyarakat dalam bertani &amp; beternak. Ini adalah langkah nyata mendukung program Makan Bergizi Gratis (MBG) agar harga komoditas tetap stabil. https://t.co/rff5gMr0YN,nanik s. deyang dari badan gizi nasional menyerukan pentingnya partisipasi masyarakat dalam bertani dan beternak. ini adalah langkah nyata mendukung program makan bergizi gratis agar harga komoditas tetap stabil.,29,neutral,neutral,0.7271,,"emymarlina99",makan_bergizi_gratis,in
1990407788443398397,2025-11-17 13:12:51,2025-11,"IKN masih mending ada fisiknya, MBG “tidak dapat dibuktikan, tidak dapat diukur, tidak terlihat, semua jadi tai, bukan tai manusia, tapi tai ayam” 😭 https://t.co/lgZZVSYbpc","ibu kota nusantara masih mending ada fisiknya, makan bergizi gratis tidak dapat dibuktikan, tidak dapat diukur, tidak terlihat, semua jadi tai, bukan kotoran manusia, tapi kotoran ayam menangis",28,negative,negative,0.9632,,newacctaken,mbg,in
1989272072233841111,2025-11-14 09:59:55,2025-11,@daniellsinaga_ Bersyukur bang kan ada MBG,bersyukur abang kan ada makan bergizi gratis,7,positive,positive,0.9947,,"masmassbiasa__",mbg,in
1990760298526224571,2025-11-18 12:33:36,2025-11,Ngga bisa gue nggs ngomel2 tiap ada korban MBG. Stress pemerintah stress.,enggak bisa saya nggs mengomel mengomel tiap ada korban mbg. stres pemerintah stress.,13,negative,negative,0.9989,,arthemians,mbg,in
1992540971775709262,2025-11-23 10:29:21,2025-11,@bumihendraa @ARSIPAJA jangan selalu meributkan menu MBG. Jika menurut BGN telur puyuh tidak bergizi pasti juga tidak disetujui. Lagian itu bukan paksaan juga untuk mengganti ke telur puyuh,jangan selalu meributkan menu mbg. jika menurut badan gizi nasional telur puyuh tidak bergizi pasti juga tidak disetujui. lagian itu bukan paksaan juga untuk mengganti ke telur puyuh,28,negative,negative,0.7495,,oliv_christa,mbg,in
1991417201400902144,2025-11-20 08:03:54,2025-11,"Kapolsek Maiwa Kontrol Lokasi Dapur MBG di Kel. Bangkala Kecamatan Maiwa Kabupaten  Enrekang

Enrekang - Dalam rangka Pengawasan Program Presiden Prabowo Subianto, Kapolsek maiwa Iptu Zainul Akbar, SH bersama Ps. Panit IK Aiptu S. Alam, SH. dan Bhabinkamtibmas Kel. Bangkala. https://t.co/Qvf41zeXQG","kepala kepolisian sektor maiwa kontrol lokasi dapur makan bergizi gratis di kel. bangkala kecamatan maiwa kabupaten enrekang . . enrekang dalam rangka pengawasan program presiden prabowo subianto, kepala kepolisian sektor maiwa inspektur polisi satu zainul akbar, sh bersama ps. panitia ik ajun inspektur polisi satu s. alam, sh. dan bhayangkara pembina keamanan dan ketertiban masyarakat kel. bangkala.",57,neutral,neutral,0.9968,,PolresEnrekang,mbg,in
1992195978565468411,2025-11-22 11:38:29,2025-11,"pengen kerjaan freelance deh, habis resign dari akuntar dapur mbg, pusing banget gilak😭","pengin pekerjaan pekerja lepas deh, habis mengundurkan diri dari akuntar dapur mbg, pusing sangat gila menangis",16,negative,negative,0.9984,,reekalya,mbg,in
1993532076176584773,2025-11-26 04:07:39,2025-11,"@d3N1_4 @Ary_PrasKe2 @tvOneNews G20 adlh Forum utk sampaikan Visi2 Global dr World Leaders. 
India, China dll sdh lebih dulu jalankan MBG, tanpa gembar-gembor. 
Siapa mau dengar 'Kuliah' ttg AI, QRIS, MBG dr Gibran?","televisi satu berita g20 adalah forum untuk sampaikan visi visi global dari dunia leaders. . india, china dan lain lain sudah lebih dulu jalankan mbg, tanpa gembar gembor gembor. . siapa mau dengar kuliah tentang ai, qris, makan bergizi gratis dari gibran?",42,positive,positive,0.7124,,"meliksumanandar",mbg,in
1987791939564134434,2025-11-10 07:58:24,2025-11,"Makan Bergizi Gratis menyongsong masa depan sukses 

#ManfaatMakanBergiziGratis
#MakanBergiziGratis
#ProgramMakanBergiziGratis https://t.co/73D0Vf0im1",makan bergizi gratis menyongsong masa depan sukses . . manfaat makan bergizi gratis . makan bergizi gratis . program makan bergizi gratis,22,positive,positive,0.9283,,"CinduaMato9",makan_bergizi_gratis,in
1985982342062854358,2025-11-05 08:07:42,2025-11,@grok @DjuhriMoch @M45Broo_ Lagi membicarakan woosh kok jadi ke MBG sih... gimana algoritmanya...,grok lagi membicarakan kereta cepat whoosh kok jadi ke makan bergizi gratis sih ... bagaimana algoritmanya ...,17,negative,negative,0.9955,,"Majinterra2008",mbg,in
1992066095197597747,2025-11-22 03:02:22,2025-11,"Susu jadi kunci gizi di Program MBG! Bukan sekadar minuman, tapi dorongan besar untuk tumbuh kuat, sehat, dan siap belajar. Dengan dasar ilmiah yang solid, susu hadir tiap hari untuk membentuk generasi muda yang lebih cerdas dan bertenaga! https://t.co/3xO6EcBBwU","susu jadi kunci gizi di program mbg! bukan sekadar minuman, tapi dorongan besar untuk tumbuh kuat, sehat, dan siap belajar. dengan dasar ilmiah yang solid, susu hadir tiap hari untuk membentuk generasi muda yang lebih cerdas dan bertenaga!",38,positive,positive,0.997,,mala_ayunda07,mbg,in
1990620871011217773,2025-11-18 03:19:34,2025-11,Program MBG memastikan setiap anak dapet kesempatan makan bergizi tanpa terkecuali demi masa depan yang lebih cerah https://t.co/aOrUruLfQl,program makan bergizi gratis memastikan setiap anak dapat kesempatan makan bergizi tanpa terkecuali demi masa depan yang lebih cerah,19,positive,positive,0.8349,,Ganiiiini,mbg,in
1990746195942387916,2025-11-18 11:37:34,2025-11,@leveling_Fi @somexthread Program MBG bukan hanya sekedar menepati janji kampanye. MBG merupakan bukti Kerja Nyata pemerintah untuk memperbaiki gizi anak Indonesia. #LanjutkanMBG,program makan bergizi gratis bukan hanya sekedar menepati janji kampanye. makan bergizi gratis merupakan bukti kerja nyata pemerintah untuk memperbaiki gizi anak indonesia. lanjutkan makan bergizi gratis,27,positive,positive,0.9418,,_anakemaak,mbg,in
1987030759249723564,2025-11-08 05:33:44,2025-11,"@kompascom Bukan rela itu namanya nyari untung goblok, perputaran duit di MBG jauh lebih gede drpd showroom, jaman susah gini dikit yg mau beli mobil","kompas media bukan rela itu namanya mencari untung goblok, perputaran duit di makan bergizi gratis jauh lebih gede daripada showroom, jaman susah begini dikit yang mau beli mobil",28,negative,negative,0.8906,,xxnickassxx,mbg,in
1987671555820896642,2025-11-10 00:00:02,2025-11,"@kenhans03 Yg sabar pak, ANGGARAN MBG (yg dari uang rakyat itu) 99% dialihkan dulu buat WOOSH nya si Raja Hama","yang sabar pak, anggaran makan bergizi gratis yang dari uang rakyat itu 99 persen dialihkan dulu buat kereta cepat whoosh nya sih raja hama",24,negative,negative,0.9909,,"my_account789",mbg,in
1991747212452458527,2025-11-21 05:55:14,2025-11,"MBG tidak hanya memberi makan, tapi juga membangun ekosistem pertanian. 500 hektar lahan disiapkan untuk masa depan gizi Indonesia. Kerja Nyata  #LanjutkanMBG

Pak Polisi Telor Rp 100 https://t.co/1W59LzUcvU","makan bergizi gratis tidak hanya memberi makan, tapi juga membangun ekosistem pertanian. 500 hektar lahan disiapkan untuk masa depan gizi indonesia. kerja nyata lanjutkan makan bergizi gratis . . bapak polisi telor rp 100",34,positive,positive,0.8638,,AnggelaTijam,mbg,in
1993581879916896358,2025-11-26 07:25:33,2025-11,"Vendor MBG ssh dapat kontrak, sdh bayar komitment fee. Ya harus bisa supply dong ke sekolahnya. Nggk suply ya nggk dibayar. Padahal sudh bayar komitmemt fee. Gimama dong?","penyedia makan bergizi gratis ssh dapat kontrak, sudah bayar komitment fee. iya harus bisa pasokan dong ke sekolahnya. enggak suplai iya enggak dibayar. padahal sudah bayar komitmemt fee. gimama dong?",30,negative,negative,0.6516,,"SiawFung88",mbg,in
1994069794161856851,2025-11-27 15:44:21,2025-11,"Halo, siapa mau mbg lagi","halo, siapa mau makan bergizi gratis lagi",7,negative,negative,0.6621,,"pecbukARDAN",mbg,in
1984611580504654305,2025-11-01 13:20:47,2025-11,@BosPurwa Susah betul ya ngurus MBG...,susah betul iya mengurus makan bergizi gratis ...,8,negative,negative,0.9986,,"koko6095",mbg,in
1993478375726628914,2025-11-26 00:34:16,2025-11,"makanya kalo capres gak nyinggung soal infrastruktur, ya kayakkk, meh banget sih. dan rakyat yg kritik mbg malah minta duit juga sama aja wkwk.","makanya kalau calon presiden tidak menyinggung soal infrastruktur, iya kayak, biasa saja sangat sih. dan rakyat yang kritik makan bergizi gratis malah meminta duit juga sama saja wkwk.",28,neutral,negative,0.9954,,"roesavia",mbg,in
1987002263395762246,2025-11-08 03:40:30,2025-11,"Langkah konkret Wapres Gibran dukung UMKM lokal patut diapresiasi 👏
Dengan memasukkan olahan singkong ke dalam menu Makan Bergizi Gratis (MBG), bukan cuma bantu ekonomi warga Salatiga, tapi juga bukti nyata keberpihakan pada produk dalam negeri 💪🌾 https://t.co/BWCdwcV51o","langkah konkret wakil presiden gibran dukung usaha mikro kecil menengah lokal patut diapresiasi tepuk tangan . dengan memasukkan olahan singkong ke dalam menu makan bergizi gratis , bukan cuma bantu ekonomi warga salatiga, tapi juga bukti nyata keberpihakan pada produk dalam negeri kuat",43,positive,positive,0.9941,,"emymarlina99",makan_bergizi_gratis,in
1994988708131422392,2025-11-30 04:35:47,2025-11,Pemerintah pastikan pengawasan ketat program MBG untuk jaga kualitas makanan #dukungMBG https://t.co/FaPuYc4dAH,pemerintah pastikan pengawasan ketat program makan bergizi gratis untuk jaga kualitas makanan dukung makan bergizi gratis,16,neutral,neutral,0.944,,"AtayaPranaya2",mbg,in
1993879320100786294,2025-11-27 03:07:29,2025-11,"@DayangIndah4 Ya, gizi buruk memang indikator kemiskinan (stunting 21,6% di 2024, turun jadi ~20% awal 2025 per Kemenkes), bisa picu insiden seperti jarah telur. Korupsi juga tinggi (CPI 2024: skor 34/100), ada di berbagai sektor. Solusi: perkuat program MBG &amp; anti-korupsi seperti KPK. Data","ya, gizi buruk memang indikator kemiskinan stunting 21,6 persen di 2024, turun jadi 20 persen awal 2025 per kementerian kesehatan , bisa picu insiden seperti jarah telur. korupsi juga tinggi indeks harga konsumen 2024 skor 34 per 100 , ada di berbagai sektor. solusi perkuat program makan bergizi gratis dan anti korupsi seperti kpk. data",55,negative,negative,0.8322,,"grok",mbg,in
1985182253987868739,2025-11-03 03:08:26,2025-11,"Generasi unggul tak lahir dari perut kosong.
Dengan MBG, anak-anak Indonesia tumbuh sehat dan kuat dengan gizi yg meningkat, sementara ekonomi lokal ikut bergerak. https://t.co/6o80HnDvbB","generasi unggul tidak lahir dari perut kosong. . dengan mbg, anak anak indonesia tumbuh sehat dan kuat dengan gizi yang meningkat, sementara ekonomi lokal ikut bergerak.",26,positive,positive,0.9512,,"negativisme",mbg,in
1987360501685493843,2025-11-09 03:24:01,2025-11,"MBG itu investasi buat masa depan kita semua! Dengan kasih makanan bergizi ke anak-anak, kita udah siapin generasi penerus yang berkualitas!

So..
dukung terus MBG biar makin banyak anak Indonesia yang bisa ngerasain manfaatnya 📌 https://t.co/gYabkllv2J","makan bergizi gratis itu investasi buat masa depan kita semua! dengan kasih makanan bergizi ke anak anak, kita sudah siapkan generasi penerus yang berkualitas! . . jadi . . dukung terus makan bergizi gratis biar makin banyak anak indonesia yang bisa merasakan manfaatnya",43,positive,positive,0.9963,,"alinnabashira",mbg,in
198893237044000783,2025-11-13 11:30:04,2025-11,@BigwinTodayYa_ Pemerintah terus Kerja Nyata kok untuk bisa memberikan yg terbaik bagi masyarakat. Dan MBG ini salah satu upaya untuk memperbaiki gizi anak2. #LanjutkanMBG,pemerintah terus kerja nyata kok untuk bisa memberikan yang terbaik bagi masyarakat. dan makan bergizi gratis ini salah satu upaya untuk memperbaiki gizi anak anak. lanjutkan makan bergizi gratis,29,positive,positive,0.9885,,"AhlamRuzayn",mbg,in
1984845125076598912,2025-11-02 04:48:49,2025-11,"Perjuangan tanpa batas demi generasi sehat! 💪
Program Makan Bergizi Gratis (MBG) terus menjangkau pelosok negeri.
Di Dusun Kepetingan, Sidoarjo, para prajurit dan relawan harus menempuh perjalanan dengan perahu demi memastikan anak-anak mendapatkan asupan bergizi setiap hari. https://t.co/6bSZkmUVd2","perjuangan tanpa batas demi generasi sehat! kuat . program makan bergizi gratis terus menjangkau pelosok negeri. . di dusun kepetingan, sidoarjo, para prajurit dan relawan harus menempuh perjalanan dengan perahu demi memastikan anak anak mendapatkan asupan bergizi setiap hari.",39,positive,positive,0.9779,,"berthasintia",makan_bergizi_gratis,in
1991068802902093936,2025-11-19 08:59:29,2025-11,"@KangManto123 Ini bukti dari Kerja Nyata, sematkan hestek Lanjutkan Mbg 🫥","ini bukti dari kerja nyata, sematkan tagar lanjutkan makan bergizi gratis",11,neutral,neutral,0.5462,,divaNAMM,mbg,in
1994240129444262374,2025-11-28 03:01:12,2025-11,"“Program MBG adalah fondasi penting untuk membangun kualitas SDM sejak dini. Anak yang bergizi baik tumbuh lebih fokus, kuat, dan siap menghadapi masa depan. Inilah investasi paling strategis untuk Indonesia maju.💪🇮🇩 https://t.co/xlzgOLESnD","program makan bergizi gratis adalah fondasi penting untuk membangun kualitas sumber daya manusia sejak dini. anak yang bergizi baik tumbuh lebih fokus, kuat, dan siap menghadapi masa depan. inilah investasi paling strategis untuk indonesia maju. kuat indonesia",37,positive,positive,0.9937,,"RizkyRhy88",mbg,in
1994384781560484327,2025-11-28 12:36:00,2025-11,@sharpandshark udeh begini masih mau ngutamain mbg ???,sudah begini masih mau mengutamakan makan bergizi gratis ???,9,negative,negative,0.9976,,"ridho_kecoa",mbg,in
199353838479158510,2025-11-26 04:32:43,2025-11,"@tempodotco Aku mau tunggu ,apa bantahan para Termul dan penjilat Prabowo MEMBANTAHnya(MBG Proyek NGASAL ) ???

Pikir ,susun kata-kata yg baik 😀😀😀😀kalo kalian mau BANTAH ..

DITUNGGU !!!","tempo media saya mau tunggu , apa bantahan para ternak mulyono dan penjilat prabowo membantahnya makan bergizi gratis proyek asal asalan ??? . . pikir , susun kata kata yang baik senang senang senang senang kalau kalian mau bantah . . . ditunggu !!!",44,negative,negative,0.941,,"MahadewaDharne",mbg,in
1986959946819510586,2025-11-08 00:52:21,2025-11,"MBGpreneur: Gizi &amp; Ekonomi Rakyat Jadi Satu! Kepala BGN jelaskan Program MBG kini kembangkan ekosistem ekonomi baru (MBGpreneur). Kolaborasi BGN-APIMSA ini memberdayakan UMKM &amp; masyarakat, bahkan dari pemanfaatan minyak jelantah

📌MBG = Investasi Sosial https://t.co/R5HSnoQevx","wirausaha makan bergizi gratis gizi dan ekonomi rakyat jadi satu! kepala badan gizi nasional jelaskan program makan bergizi gratis kini kembangkan ekosistem ekonomi baru wirausaha makan bergizi gratis . kolaborasi badan gizi nasional asosiasi industri pengolahan daging indonesia ini memberdayakan usaha mikro kecil menengah dan masyarakat, bahkan dari pemanfaatan minyak jelantah . . makan bergizi gratis sama dengan investasi sosial",60,neutral,neutral,0.7977,,idvalli,mbg,in
199207789007543530,2025-11-22 03:49:14,2025-11,"Badan Gizi Nasional mendorong Kemenag untuk mempercepat penyaluran MBG di pesantren, sehingga santri bisa segera merasakan dukungan nutrisi yang mereka butuhkan. Langkah cepat ini menjadi ikhtiar bersama membentuk generasi pesantren yang lebih sehat dan berenergi. https://t.co/FRvyvuXGrb","badan gizi nasional mendorong kementerian agama untuk mempercepat penyaluran makan bergizi gratis di pesantren, sehingga siswa bisa segera merasakan dukungan nutrisi yang mereka butuhkan. langkah cepat ini menjadi ikhtiar bersama membentuk generasi pesantren yang lebih sehat dan berenergi.",38,neutral,neutral,0.7144,,MARETEBLANTEK,mbg,in
1987195134388453566,2025-11-08 16:26:54,2025-11,@izaaaleluya Hbd rijal mbg,selamat ulang tahun rijal makan bergizi gratis,7,neutral,neutral,0.6817,,ddownunderr,mbg,in
1986385638179152125,2025-11-06 10:50:16,2025-11,yang bikin aku curiga: bahlil emangnya berkepentingan di mbg?? kan dia menteri esdm https://t.co/GiTAkk2aha,yang bikin saya curiga bahlil memangnya berkepentingan di mbg?? kan dia menteri energi dan sumber daya mineral,17,negative,negative,0.9578,,"shiinashine16",mbg,in
1986448162744308113,2025-11-06 14:58:43,2025-11,@flowerryls @akusukarosblok kasih dia mbg yg daging hiu,kasih dia makan bergizi gratis yang daging hiu,8,neutral,neutral,0.5142,,"clazoraw",mbg,in
1993335223271276986,2025-11-25 15:05:26,2025-11,"they don't deserve this.....
lagi lagi, ini lu dan tanggung jawab lu pak @prabowo 
kesehatan aja belum merata, pendidikan apa lagi
dua pilar ini justru sumber daya nya paling mengenaskan.
masih juga ngemong mbg, sadarlah.","mereka don t pantas ini ... . lagi lagi, ini kamu dan tanggung jawab kamu bapak prabowo . kesehatan saja belum merata, pendidikan apa lagi . dua pilar ini justru sumber daya nya paling mengenaskan. . masih juga ngemong mbg, sadarlah.",41,negative,negative,0.9988,,"rengginangmekdi",mbg,in
199237326477847348,2025-11-22 23:22:57,2025-11,@txtdrimedia Salahin terus guru pak... Padahal dah totalitas ngajar. Kurikulum ganti terus. Ini guru juga ada yg ngrangkep tugas data mbg. Belum lagi rangkep tugas administrasi seperti ngurus dapodik bahkan ada yg ngurus arkas. Pa ga ngelu pak.,salahkan terus guru bapak ... padahal sudah totalitas ngajar. kurikulum ganti terus. ini guru juga ada yang ngrangkep tugas data mbg. belum lagi rangkep tugas administrasi seperti mengurus data pokok pendidikan bahkan ada yang mengurus arkas. apa tidak pusing pak.,40,negative,negative,0.9954,,JombloDai,mbg,in
1990699159326974055,2025-11-18 08:30:39,2025-11,@sharpandshark Bung Karno stlh tau biaya MBG,bung soekarno setelah tau biaya makan bergizi gratis,8,neutral,neutral,0.9554,,sap1389,mbg,in
1987712828867039612,2025-11-10 02:44:02,2025-11,Ga ada info ga ada pengumuman tau² MBG. Mana lg ga saya bawain bekel krn ga ada ekskul drumband. https://t.co/cGfk2NY3DS,tidak ada info tidak ada pengumuman tau mbg. mana lagi tidak saya bawakan bekal karena tidak ada ekskul drumband.,19,negative,negative,0.9819,,"yanahaudy",mbg,in
1992462321940324368,2025-11-23 05:16:50,2025-11,"Zulhas: Program MBG Tahun Depan Butuh 82,9 Juta Porsi Protein https://t.co/P5BTA0LAMD","zulkifli hasan program makan bergizi gratis tahun depan butuh 82,9 juta porsi protein",13,neutral,neutral,0.9956,,e100ss,mbg,in
1992742214628409826,2025-11-23 23:49:01,2025-11,"Perlu diketahui!! 
Dari semua sistem pengajuan dapur MBG dilakukan melalui portal resmi, berbasis dokumen, tanpa melihat siapa pemilik yayasan.

#LogikaYukBeb","perlu diketahui!! . dari semua sistem pengajuan dapur makan bergizi gratis dilakukan melalui portal resmi, berbasis dokumen, tanpa melihat siapa pemilik yayasan. . .",24,negative,negative,0.8262,,RobbyKamandanu,mbg,in
1991723770986533156,2025-11-21 04:22:06,2025-11,@anfy1396 @ARSIPAJA Dan wakil DPR bilang “MBG tidak perlu ahli gizi” 😂🤣😂🤣,dan wakil dewan perwakilan rakyat bilang makan bergizi gratis tidak perlu ahli gizi tertawa tertawa tertawa tertawa,17,neutral,neutral,0.7779,,pyoyot28,mbg,in
1986684255020388857,2025-11-07 06:36:51,2025-11,"@Ahmad_sultonii @ARSIPAJA Tempat ku MBG distop, karena uang operasional belum dibayar. 🤣🤣🤣🤣","tempat aku makan bergizi gratis distop, karena uang operasional belum dibayar. tertawa tertawa tertawa tertawa",15,negative,negative,0.5358,,Ar_910,mbg,in
1987716853121069345,2025-11-10 03:00:02,2025-11,"MBG hadirkan kepastian pasar. Petani tenang, rakyat kenyang https://t.co/OmE8wCAcFL","makan bergizi gratis hadirkan kepastian pasar. petani tenang, rakyat kenyang",10,positive,positive,0.9371,,"nicollefeb",mbg,in
1985967289418874975,2025-11-05 07:07:53,2025-11,"Dengan Makan Bergizi Gratis, kita dapat meningkatkan kesadaran gizi dan kesehatan masyarakat! #MakanBergiziGratis #GiziSeimbang https://t.co/zSFuosSGCf","dengan makan bergizi gratis, kita dapat meningkatkan kesadaran gizi dan kesehatan masyarakat! makan bergizi gratis gizi seimbang",17,positive,positive,0.9688,,"Dewilesta7",makan_bergizi_gratis,in
